household_id,village_id,village_name,sublocation_name,sublocation_id,location_id,location_name,constituency_name,county_name,isbeneficiaryhh,latitude,longitude,ruralurban,constituency_id,entry_date,usercode,county_id
7030301010272183510408,70303010102721832,a.g.c,lokichar,703030101,7030301,lokichar,turkana south,turkana,False,2.3795,35.63477,rural,127,2020-09-10 15:55:00,408,23
7030301010272183540413,70303010102721832,a.g.c,lokichar,703030101,7030301,lokichar,turkana south,turkana,True,2.3785,35.63903,rural,127,2020-09-09 11:25:00,413,23
70205020202722225140402,70205020202722224,abaat,natira,702050202,7020502,kalobeyei,turkana west,turkana,True,3.89127,34.71822,rural,124,2020-11-14 15:13:00,402,23
7020502020272222210402,70205020202722224,abei,natira,702050202,7020502,kalobeyei,turkana west,turkana,True,3.90579,34.57494,rural,124,2020-11-14 15:13:00,402,23
701040102008438720142,7010401020084387,abulon,kapua,701040102,7010401,kalokol,turkana central,turkana,False,3.42461,35.6586,rural,125,2018-07-31 10:51:00,142,23
701020101002824810087,7010201010028248,abulon/nakwapoo,kerio,701020101,7010201,kerio,turkana central,turkana,False,3.00872,36.05631,rural,125,2017-12-05 13:41:00,87,23
701020101002824840087,7010201010028248,abulon/nakwapoo,kerio,701020101,7010201,kerio,turkana central,turkana,False,3.0082,36.05944,rural,125,2017-12-05 13:42:00,87,23
701020101002824830087,7010201010028248,abulon/nakwapoo,kerio,701020101,7010201,kerio,turkana central,turkana,False,3.0522543304947485,35.50336424524007,rural,125,2017-12-05 13:42:00,87,23
70205010102722188200403,70205010102722192,abune,loritit,702050101,7020501,letea,turkana west,turkana,False,3.54042,34.81639,rural,124,2021-02-17 12:38:00,403,23
7020501020505147610413,70205010205051472,abur,tulabalany,702050102,7020501,letea,loima,turkana,False,3.46338,34.89978,rural,126,2021-03-18 12:27:00,413,23
70305010302721751170325,70305010302721752,aburur,kalemungorok,703050103,7030501,katilu,turkana south,turkana,False,2.13444,35.49154,rural,127,2020-01-25 16:53:00,325,23
7030501030272175190413,70305010302721752,aburur,kalemungorok,703050103,7030501,katilu,turkana south,turkana,False,2.13494,35.48663,rural,127,2020-01-22 09:43:00,413,23
70305010302721751230330,70305010302721752,aburur,kalemungorok,703050103,7030501,katilu,turkana south,turkana,True,2.1336,35.49527,rural,127,2020-01-25 17:13:00,330,23
7030501030272175160413,70305010302721752,aburur,kalemungorok,703050103,7030501,katilu,turkana south,turkana,False,2.13403,35.48831,rural,127,2020-01-22 09:43:00,413,23
70305010302721751140446,70305010302721752,aburur,kalemungorok,703050103,7030501,katilu,turkana south,turkana,False,2.13233,35.4943,rural,127,2020-01-26 14:49:00,446,23
7020502030272231320402,70205020302722312,achuchukoit_1,oropoi,702050203,7020502,kalobeyei,turkana west,turkana,False,3.81301,34.35887,rural,124,2020-11-14 15:14:00,402,23
7030301010272183750214,70303010102721840,achukule,lokichar,703030101,7030301,lokichar,turkana south,turkana,False,2.37972,35.64406,rural,127,2020-09-14 09:23:00,214,23
702030101002821010090,7020301010028210,achukule,kibish,702030101,7020301,kibish,turkana north,turkana,False,5.28729,35.82433,rural,123,2017-09-12 19:40:00,90,23
7020301010028210180195,7020301010028210,achukule,kibish,702030101,7020301,kibish,turkana north,turkana,False,5.28707,35.82482,rural,123,2017-09-10 07:24:00,195,23
702030101002821030400,7020301010028210,achukule,kibish,702030101,7020301,kibish,turkana north,turkana,False,5.28712,35.82499,rural,123,2021-05-10 13:57:00,400,23
7020502050272214530400,70205020502722144,achukule,kalobeyei,702050205,7020502,kalobeyei,turkana west,turkana,False,3.76705,34.62217,rural,124,2020-12-08 13:41:00,400,23
7030301010272183710413,70303010102721840,achukule,lokichar,703030101,7030301,lokichar,turkana south,turkana,False,2.36771,35.64447,rural,127,2020-09-09 11:25:00,413,23
7020301010028210210195,7020301010028210,achukule,kibish,702030101,7020301,kibish,turkana north,turkana,True,5.28721,35.82439,rural,123,2017-09-10 07:24:00,195,23
7030501030272175090329,70305010302721752,achukule,kalemungorok,703050103,7030501,katilu,turkana south,turkana,False,2.13704,35.492920000000005,rural,127,2020-01-25 21:12:00,329,23
7020701010272204480432,70207010102722048,achukule,lokichogio,702070101,7020701,lokichogio,turkana west,turkana,False,4.20265,34.36414,rural,124,2020-03-24 16:04:00,432,23
7030501030272175040116,70305010302721752,achukule,kalemungorok,703050103,7030501,katilu,turkana south,turkana,False,2.13685,35.49372,rural,127,2020-01-28 08:58:00,116,23
7020301010028210110321,7020301010028210,achukule,kibish,702030101,7020301,kibish,turkana north,turkana,False,5.28687,35.82768,rural,123,2021-05-11 15:34:00,321,23
702020202027284080250,7020202020272840,achukulmuria,napeikar,702020202,7020202,meyan,turkana north,turkana,False,4.74741,35.66133,rural,123,2018-12-21 13:31:00,250,23
7010501030272127060400,70105010302721272,achukut,kalemunyang,701050103,7010501,lorugum,loima,turkana,False,2.72927,35.36332,rural,126,2019-08-25 21:26:00,400,23
70205030102722235370386,70205030102722232,achumae,loreng,702050301,7020503,loreng,turkana west,turkana,False,3.52966,34.726,rural,124,2021-02-16 14:32:00,386,23
70205030102722235130386,70205030102722232,achumae,loreng,702050301,7020503,loreng,turkana west,turkana,False,3.53799,34.71985,rural,124,2021-02-16 14:22:00,386,23
70205030102722235280386,70205030102722232,achumae,loreng,702050301,7020503,loreng,turkana west,turkana,False,3.52932,34.72662,rural,124,2021-02-16 14:32:00,386,23
70205030102722235220386,70205030102722232,achumae,loreng,702050301,7020503,loreng,turkana west,turkana,False,3.52991,34.72654,rural,124,2021-02-16 14:32:00,386,23
7020601040272224140459,70206010402722240,adaak,morungole,702060104,7020601,kakuma,turkana west,turkana,False,3.6975,34.878,urban,124,2021-02-15 17:37:00,459,23
70206010402722241140435,70206010402722240,adaak,morungole,702060104,7020601,kakuma,turkana west,turkana,False,3.69717,34.87829,urban,124,2021-01-23 17:22:00,435,23
7010504020272129640397,70105040202721296,aderoit,naipa,701050402,7010504,kotaruk,loima,turkana,False,2.50968,35.37275,rural,126,2019-08-26 13:44:00,397,23
70205010102722194170446,70205010102722192,adipo,loritit,702050101,7020501,letea,turkana west,turkana,False,3.29177,34.67443,rural,124,2021-02-17 14:37:00,446,23
7020501010272219430413,70205010102722192,adipo,loritit,702050101,7020501,letea,turkana west,turkana,True,3.4634,34.80394,rural,124,2021-02-17 13:31:00,413,23
70101010300085920018,701010103000859,adipo,napetet,701010103,7010101,lodwar township,turkana central,turkana,False,3.13309,35.62467,urban,125,2016-12-22 23:51:00,18,23
70101010300085910032,701010103000859,adipo,napetet,701010103,7010101,lodwar township,turkana central,turkana,True,3.13117,35.62297,urban,125,2016-12-21 15:49:00,32,23
7020501010272219470403,70205010102722192,adipo,loritit,702050101,7020501,letea,turkana west,turkana,True,3.46407,34.8039,rural,124,2021-02-17 12:39:00,403,23
7020401020084101120092,7020401020084101,adokunyang,nalita,702040102,7020401,kaikor,turkana north,turkana,False,4.40547,35.48286,rural,123,2018-03-08 11:28:00,92,23
70305010102721901180408,70305010102721904,ageles,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.20002,35.465,rural,127,2020-03-03 12:10:00,408,23
70305010102721901300400,70305010102721904,ageles,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.20479,35.46406,rural,127,2020-03-03 12:23:00,400,23
7030501010272190190457,70305010102721904,ageles,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.20691,35.4649,rural,127,2020-03-03 10:31:00,457,23
7020601030272237980400,70206010302722384,agis,nadapal,702060103,7020601,kakuma,turkana west,turkana,False,3.74894,34.89326,urban,124,2021-05-10 14:22:00,400,23
70206010302722379100509,70206010302722384,agis,nadapal,702060103,7020601,kakuma,turkana west,turkana,False,3.74998,34.89299,urban,124,2021-03-23 06:05:00,509,23
7020601030272237990400,70206010302722384,agis,nadapal,702060103,7020601,kakuma,turkana west,turkana,False,3.7651,34.90043,urban,124,2021-05-10 14:22:00,400,23
70206010302722379220116,70206010302722384,agis,nadapal,702060103,7020601,kakuma,turkana west,turkana,False,3.74237,34.89122,urban,124,2021-03-18 10:29:00,116,23
70206020202722295170322,70206020202722304,agis,lopusiki,702060202,7020602,pelekech,turkana west,turkana,False,3.845723,34.82621,rural,124,2020-11-13 12:27:00,322,23
7020602020272229550322,70206020202722304,agis,lopusiki,702060202,7020602,pelekech,turkana west,turkana,False,3.84532,34.82338,rural,124,2020-11-13 12:28:00,322,23
7020601040272226450427,70206010402722256,aic,morungole,702060104,7020601,kakuma,turkana west,turkana,False,3.70352,34.87111,urban,124,2021-02-09 12:21:00,427,23
70206010402722264100427,70206010402722256,aic,morungole,702060104,7020601,kakuma,turkana west,turkana,False,3.70286,34.87088,urban,124,2021-02-09 12:21:00,427,23
7010501040272121420093,70105010402721216,akabekebeke,lobei,701050104,7010501,lorugum,loima,turkana,False,2.72496,35.08825,rural,126,2019-08-02 09:19:00,93,23
7020601040272226190432,70206010402722256,akabekebeke,morungole,702060104,7020601,kakuma,turkana west,turkana,False,3.58572,34.80675,urban,124,2021-02-12 18:26:00,432,23
7020703010272206240413,70207030102722064,akalaliot,lokangae,702070301,7020703,lorao,turkana west,turkana,False,4.10726,34.8925,rural,124,2020-12-23 10:50:00,413,23
70303010102721848170402,70303010102721848,akanapus,lokichar,703030101,7030301,lokichar,turkana south,turkana,False,2.37238,35.6472,rural,127,2020-09-10 13:39:00,402,23
7030301010272184810400,70303010102721848,akanapus,lokichar,703030101,7030301,lokichar,turkana south,turkana,False,2.37225,35.64662,rural,127,2020-09-10 18:42:00,400,23
70303010102721848130462,70303010102721848,akanapus,lokichar,703030101,7030301,lokichar,turkana south,turkana,False,2.37296,35.64551,rural,127,2020-09-10 13:35:00,462,23
7030301010272184870435,70303010102721848,akanapus,lokichar,703030101,7030301,lokichar,turkana south,turkana,False,2.37562,35.646,rural,127,2020-09-09 15:40:00,435,23
7030501020272194710424,70305010202721936,akariterete,lokapel,703050102,7030501,katilu,turkana south,turkana,False,2.36975,35.42651,rural,127,2020-03-02 12:24:00,424,23
70301010102721482120214,70301010102721480,akatorongot,lokori,703010101,7030101,lokori,turkana east,turkana,False,1.95709,36.0297,rural,128,2019-11-21 22:06:00,214,23
701010202002853150090,701010202002853,akatorongot,nawoitorong,701010202,7010102,kanamkemer,turkana central,turkana,False,3.09227,35.69506,urban,125,2017-07-27 08:41:00,90,23
701040302008447480142,7010403020084474,akatuman,naoros,701040302,7010403,kangatotha,turkana central,turkana,False,3.10787,36.13172,rural,125,2018-04-15 21:29:00,142,23
701040302008447420087,7010403020084474,akatuman,naoros,701040302,7010403,kangatotha,turkana central,turkana,False,3.10674,36.12644,rural,125,2018-04-02 11:20:00,87,23
701040302008447430091,7010403020084474,akatuman,naoros,701040302,7010403,kangatotha,turkana central,turkana,False,3.10442,36.12448,rural,125,2018-04-01 21:13:00,91,23
7020602020272230210446,70206020202722304,akoode,lopusiki,702060202,7020602,pelekech,turkana west,turkana,False,3.85722,34.81766,rural,124,2020-11-11 18:45:00,446,23
7020602020272230220214,70206020202722304,akoode,lopusiki,702060202,7020602,pelekech,turkana west,turkana,False,3.5266,34.48742,rural,124,2020-11-09 18:56:00,214,23
70206020202722302120386,70206020202722304,akoode,lopusiki,702060202,7020602,pelekech,turkana west,turkana,False,3.86199,34.81398,rural,124,2020-11-17 12:42:00,386,23
702040302008445640093,7020403020084456,akoros,kotome,702040302,7020403,loruth,turkana north,turkana,False,4.44645,35.3503,rural,123,2018-03-23 22:43:00,93,23
7010501040272121020329,70105010402721208,akoros,lobei,701050104,7010501,lorugum,loima,turkana,True,2.73231,35.11557,rural,126,2019-08-05 09:16:00,329,23
7020403020084456110209,7020403020084456,akoros,kotome,702040302,7020403,loruth,turkana north,turkana,True,4.744046564202929,34.8356483073928,rural,123,2018-03-23 22:20:00,209,23
7020403020084456110195,7020403020084456,akoros,kotome,702040302,7020403,loruth,turkana north,turkana,False,4.4448,35.34857,rural,123,2018-03-23 19:46:00,195,23
70101020200286860116,701010202002868,akurichanait,nawoitorong,701010202,7010102,kanamkemer,turkana central,turkana,False,2.88694,35.68343,urban,125,2017-07-17 17:04:00,116,23
7030101030272150210433,70301010302721504,akwakiru,lotubae,703010103,7030101,lokori,turkana east,turkana,True,1.98705,36.1094,rural,128,2019-11-25 10:26:00,433,23
701040201008441910116,7010402010084419,akwamekwi,namukuse,701040201,7010402,namukuse,turkana central,turkana,True,3.55024,35.92212,rural,125,2018-07-15 12:54:00,116,23
70301030102721561150323,70301030102721560,akwanga,katilia,703010301,7030103,katilia,turkana east,turkana,False,2.15388,36.13245,rural,128,2019-12-14 21:33:00,323,23
7030101030272153650413,70301010302721536,akwanga,lotubae,703010103,7030101,lokori,turkana east,turkana,False,2.02548,36.10362,rural,128,2019-11-21 22:13:00,413,23
7010504010272137660397,70105040102721376,alablab,kotaruk,701050401,7010504,kotaruk,loima,turkana,False,2.44695,35.33158,rural,126,2019-08-26 13:44:00,397,23
70105040102721376140405,70105040102721376,alablab,kotaruk,701050401,7010504,kotaruk,loima,turkana,False,2.460037,35.34399,rural,126,2019-08-26 11:50:00,405,23
7010504010272137610319,70105040102721376,alablab,kotaruk,701050401,7010504,kotaruk,loima,turkana,False,2.47118,35.35482,rural,126,2019-08-26 16:28:00,319,23
7010504010272137680093,70105040102721376,alablab,kotaruk,701050401,7010504,kotaruk,loima,turkana,False,2.44774,35.33842,rural,126,2019-09-02 15:05:00,93,23
70105040102721376400397,70105040102721376,alablab,kotaruk,701050401,7010504,kotaruk,loima,turkana,True,2.43605,35.37569,rural,126,2019-08-26 13:44:00,397,23
7010302010272120410116,70103020102721200,alablab,lorengippi,701030201,7010302,lorengippi,loima,turkana,False,2.5826,34.98055,,126,2019-08-02 09:36:00,116,23
70105040102721376270319,70105040102721376,alablab,kotaruk,701050401,7010504,kotaruk,loima,turkana,False,2.43717,35.37522,rural,126,2019-08-26 16:29:00,319,23
7020601010272227530413,70206010102722272,alamach,lopur,702060101,7020601,kakuma,turkana west,turkana,False,3.78794,34.84087,urban,124,2021-02-17 13:39:00,413,23
702010301008472860088,7020103010084728,aleer,riakomor,702010301,7020103,riakomor,turkana north,turkana,False,4.1102,35.72095,rural,123,2018-11-15 09:44:00,88,23
70205010102722185200116,70205010102722176,alemsekon,loritit,702050101,7020501,letea,turkana west,turkana,False,3.5271,34.81927,rural,124,2021-02-19 11:52:00,116,23
70205010102722185140502,70205010102722176,alemsekon,loritit,702050101,7020501,letea,turkana west,turkana,False,3.52988,34.81594,rural,124,2021-02-10 21:16:00,502,23
7010402020084493110086,7010402020084493,alemsekon,locher ekeny,701040202,7010402,namukuse,turkana central,turkana,False,3.3494,35.92783,rural,125,2018-06-01 11:06:00,86,23
701040202008449310113,7010402020084493,alemsekon,locher ekeny,701040202,7010402,namukuse,turkana central,turkana,False,1.9331802291749802,35.762002634277515,rural,125,2018-06-17 22:58:00,113,23
701040202008449320091,7010402020084493,alemsekon,locher ekeny,701040202,7010402,namukuse,turkana central,turkana,False,3.38495,35.92327,rural,125,2018-06-02 07:44:00,91,23
7020501010272218520458,70205010102722176,alemsekon,loritit,702050101,7020501,letea,turkana west,turkana,False,3.41156,34.41114,rural,124,2021-02-12 01:22:00,458,23
70205010102722185190116,70205010102722176,alemsekon,loritit,702050101,7020501,letea,turkana west,turkana,False,3.52633,34.81935,rural,124,2021-02-19 11:52:00,116,23
702040301008446380209,7020403010084463,alidat,loruth esekon,702040301,7020403,loruth,turkana north,turkana,True,4.4496,35.35036,rural,123,2018-03-23 22:12:00,209,23
702040301008446320097,7020403010084463,alidat,loruth esekon,702040301,7020403,loruth,turkana north,turkana,False,4.45048,35.3506,rural,123,2018-03-24 00:00:00,97,23
7030501030272176630446,70305010302721768,aligoi,kalemungorok,703050103,7030501,katilu,turkana south,turkana,False,2.77656,35.49967,rural,127,2020-01-27 18:00:00,446,23
7030501030272176610424,70305010302721768,aligoi,kalemungorok,703050103,7030501,katilu,turkana south,turkana,False,2.13075,35.49218,rural,127,2020-01-21 08:34:00,424,23
7030501030272176640446,70305010302721768,aligoi,kalemungorok,703050103,7030501,katilu,turkana south,turkana,False,2.77868,35.499676,rural,127,2020-01-27 18:00:00,446,23
7030501010272188810325,70305010102721888,aligoi a,katilu,703050101,7030501,katilu,turkana south,turkana,True,2.24599,35.44874,rural,127,2020-02-16 12:33:00,325,23
7030501010272188990325,70305010102721888,aligoi b,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.2471,35.44113,rural,127,2020-02-16 12:33:00,325,23
7030501010272188990399,70305010102721888,aligoi b,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.24735,35.43931,rural,127,2020-02-14 11:50:00,399,23
70305010102721890160413,70305010102721888,aligoi c,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.25,35.44171,rural,127,2020-03-01 08:48:00,413,23
7030501010272189020325,70305010102721888,aligoi c,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.24731,35.44236,rural,127,2020-02-16 12:34:00,325,23
702020202027284220250,7020202020272842,alukat,napeikar,702020202,7020202,meyan,turkana north,turkana,True,4.74709,35.66234,rural,123,2019-01-15 09:35:00,250,23
701020103002827590088,7010201030028275,amakat,nadoto,701020103,7010201,kerio,turkana central,turkana,False,3.07269,36.08012,rural,125,2018-03-13 11:25:00,88,23
702040201008464340092,7020402010084643,ameritaaba,milima tatu,702040201,7020402,yapakuno,turkana north,turkana,True,4.14452,35.46689,rural,123,2018-09-03 08:31:00,92,23
70105030200089330042,701050302000893,ametoo,nachuro,701050302,7010503,lomeyan,loima,turkana,False,3.3475,35.18846,rural,126,2017-01-23 05:59:00,42,23
7020705010272210040214,70207050102722096,amina,nanam,702070501,7020705,nanam,turkana west,turkana,False,4.20876,34.5625,rural,124,2020-10-11 18:46:00,214,23
7020705010272210020408,70207050102722096,amina,nanam,702070501,7020705,nanam,turkana west,turkana,True,4.2085,34.5615,rural,124,2020-11-12 11:48:00,408,23
70205010402722119120116,70205010402722120,amoja,lokipoto,702050104,7020501,letea,turkana west,turkana,True,3.18056,34.67148,rural,124,2021-03-08 08:44:00,116,23
70205010402722119140427,70205010402722120,amoja,lokipoto,702050104,7020501,letea,turkana west,turkana,False,3.18512,34.66487,rural,124,2021-03-08 11:20:00,427,23
70105030100088580030,701050301000885,amus,lomeyan,701050301,7010503,lomeyan,loima,turkana,False,3.27851,35.28091,rural,126,2017-01-23 10:11:00,30,23
70105030100088560030,701050301000885,amus,lomeyan,701050301,7010503,lomeyan,loima,turkana,True,3.27819,35.27201,rural,126,2017-01-23 10:11:00,30,23
70305010102721885300403,70305010102721888,angarabat a,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.25654,35.43454,rural,127,2020-02-16 12:37:00,403,23
70305010102721887120399,70305010102721888,angarabat c,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.25199,35.43431,rural,127,2020-02-14 11:49:00,399,23
7030501010272188720214,70305010102721888,angarabat c,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.2535,35.43291,rural,127,2020-03-01 13:19:00,214,23
701020303002816220096,7010203030028162,angule,kakimat,701020303,7010203,lorengelup,turkana central,turkana,True,2.87486,35.92598,rural,125,2017-08-28 06:33:00,96,23
70301010102721490130393,70301010102721488,anyangalim,lokori,703010101,7030101,lokori,turkana east,turkana,False,1.936679089397086,35.567818380609936,rural,128,2019-11-25 08:58:00,393,23
70301010102721474100116,70301010102721472,ap line,lokori,703010101,7030101,lokori,turkana east,turkana,False,1.9572,36.04316,rural,128,2019-12-06 12:44:00,116,23
7030101010272147450116,70301010102721472,ap line,lokori,703010101,7030101,lokori,turkana east,turkana,False,1.95906,36.04242,rural,128,2019-12-06 12:44:00,116,23
70301010102721474170435,70301010102721472,ap line,lokori,703010101,7030101,lokori,turkana east,turkana,False,1.95997,36.04364,rural,128,2019-11-21 22:09:00,435,23
7030101010272147470330,70301010102721472,ap line,lokori,703010101,7030101,lokori,turkana east,turkana,False,1.95634,36.04289,rural,128,2019-11-25 11:23:00,330,23
7030101020272145860330,70301010202721456,apachole,kangitit,703010102,7030101,lokori,turkana east,turkana,True,1.98752,36.06896,rural,128,2019-11-25 12:07:00,330,23
7030101020272145820393,70301010202721456,apachole,kangitit,703010102,7030101,lokori,turkana east,turkana,False,1.97162,36.06219,rural,128,2019-11-25 09:00:00,393,23
7030101020272145810431,70301010202721456,apachole,kangitit,703010102,7030101,lokori,turkana east,turkana,False,1.97975,36.06728,rural,128,2019-11-25 11:34:00,431,23
7030101020272145810401,70301010202721456,apachole,kangitit,703010102,7030101,lokori,turkana east,turkana,False,1.9732425,36.062435,rural,128,2019-11-25 10:42:00,401,23
7030501020272194410400,70305010202721936,apetet,lokapel,703050102,7030501,katilu,turkana south,turkana,False,2.36933,35.42651,rural,127,2020-03-03 12:38:00,400,23
70305010102721880240400,70305010102721880,apetet,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.23139,35.45194,rural,127,2020-03-03 12:15:00,400,23
70305010102721880570400,70305010102721880,apetet,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.23354,35.45013,rural,127,2020-03-03 12:22:00,400,23
70301010102721477110424,70301010102721480,apetet,lokori,703010101,7030101,lokori,turkana east,turkana,False,1.95253,36.03456,rural,128,2019-11-25 11:12:00,424,23
70205020202722223170386,70205020202722224,apetet,natira,702050202,7020502,kalobeyei,turkana west,turkana,False,3.45726,34.57356,rural,124,2020-11-17 12:22:00,386,23
7030101030272151630325,70301010302721520,apetet,lotubae,703010103,7030101,lokori,turkana east,turkana,True,1.98901,36.11308,rural,128,2019-11-25 12:37:00,325,23
701020103002829320219,7010201030028293,apokorit,nadoto,701020103,7010201,kerio,turkana central,turkana,False,3.06172,36.03614,rural,125,2018-03-12 22:15:00,219,23
702040203008462610113,7020402030084626,apoo,kakelae,702040203,7020402,yapakuno,turkana north,turkana,False,4.54477,35.6228,rural,123,2018-08-23 10:43:00,113,23
70101020100283140097,701010201002831,apua,kanamkemer,701010201,7010102,kanamkemer,turkana central,turkana,False,3.05169,35.55001,urban,125,2017-05-27 06:39:00,97,23
70101020100283140116,701010201002831,apua,kanamkemer,701010201,7010102,kanamkemer,turkana central,turkana,True,3.05047,35.55276,urban,125,2017-05-27 07:13:00,116,23
70207030102722068150427,70207030102722064,apuu,lokangae,702070301,7020703,lorao,turkana west,turkana,False,4.03165,34.87675,rural,124,2020-11-10 14:50:00,427,23
70207030102722068140408,70207030102722064,apuu,lokangae,702070301,7020703,lorao,turkana west,turkana,False,4.03327,34.8768,rural,124,2020-11-12 11:47:00,408,23
7020703010272206830427,70207030102722064,apuu,lokangae,702070301,7020703,lorao,turkana west,turkana,False,4.03891,34.88924,rural,124,2020-11-10 14:50:00,427,23
7020703010272206820446,70207030102722064,apuu,lokangae,702070301,7020703,lorao,turkana west,turkana,False,4.04891,34.87514,rural,124,2020-11-11 18:55:00,446,23
7030501020272193770214,70305010202721936,arum rum,lokapel,703050102,7030501,katilu,turkana south,turkana,False,2.36841,35.4216,rural,127,2020-03-01 13:27:00,214,23
7030501020272193740330,70305010202721936,arum rum,lokapel,703050102,7030501,katilu,turkana south,turkana,True,2.3705,35.41978,rural,127,2020-03-02 09:44:00,330,23
7030401020272173430330,70304010202721744,arumrum,kakong,703040102,7030401,kainuk,turkana south,turkana,True,2.0237,35.528470000000006,rural,127,2020-01-25 17:10:00,330,23
7030401020272173410427,70304010202721744,arumrum,kakong,703040102,7030401,kainuk,turkana south,turkana,True,1.99983,35.55621,rural,127,2020-01-22 09:45:00,427,23
7030401020272173480214,70304010202721744,arumrum,kakong,703040102,7030401,kainuk,turkana south,turkana,False,2.03027,35.5681,rural,127,2020-01-25 17:18:00,214,23
7030301010272183210432,70303010102721832,asajait,lokichar,703030101,7030301,lokichar,turkana south,turkana,False,2.34366,35.61382,rural,127,2020-09-11 10:44:00,432,23
70303010102721832140432,70303010102721832,asajait,lokichar,703030101,7030301,lokichar,turkana south,turkana,True,2.35691,35.56154,rural,127,2020-09-11 10:44:00,432,23
70206010402722259230413,70206010402722256,asekon,morungole,702060104,7020601,kakuma,turkana west,turkana,False,3.61539,34.84615,urban,124,2021-02-17 13:53:00,413,23
702010403008471410116,7020104030084714,asekon,nachukui,702010403,7020104,ngissiger,turkana north,turkana,False,4.14064,35.89231,rural,123,2018-10-26 16:14:00,116,23
7030501010272189140400,70305010102721888,ashanti  a,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.24369,35.43664,rural,127,2020-03-03 12:22:00,400,23
70305010102721891180458,70305010102721888,ashanti  a,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.24189,35.43549,rural,127,2020-02-11 18:48:00,458,23
70305010102721891120329,70305010102721888,ashanti  a,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.24365,35.43669,rural,127,2020-02-14 12:46:00,329,23
70305010102721891100399,70305010102721888,ashanti  a,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.24538,35.440400000000004,rural,127,2020-02-14 11:50:00,399,23
7030501010272189130402,70305010102721888,ashanti  a,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.24348,35.4386,rural,127,2020-02-14 12:30:00,402,23
70305010102721891220399,70305010102721888,ashanti  a,katilu,703050101,7030501,katilu,turkana south,turkana,False,2.24457,35.43612,rural,127,2020-02-14 11:50:00,399,23
7030301020272178140462,70303010202721776,askim,kapese,703030102,7030301,lokichar,turkana south,turkana,False,2.37384,35.70759,rural,127,2020-09-10 13:39:00,462,23
7020603010272904190250,7020603010272904,ata erika,nakalale,702060301,7020603,nakalale,turkana north,turkana,True,3.3332,35.16063,rural,123,2019-02-02 19:05:00,250,23
702060301027290490113,7020603010272904,ata erika,nakalale,702060301,7020603,nakalale,turkana north,turkana,False,3.56335,35.26765,rural,123,2019-02-02 20:00:00,113,23
702060301027290450113,7020603010272904,ata erika,nakalale,702060301,7020603,nakalale,turkana north,turkana,False,3.56539,35.26838,rural,123,2019-02-02 20:00:00,113,23
702060301027290480116,7020603010272904,ata erika,nakalale,702060301,7020603,nakalale,turkana north,turkana,False,3.56146,35.26609,rural,123,2019-02-02 19:47:00,116,23
70303030102721683160214,70303030102721680,atakaaong,lochwangi kamatak,703030301,7030303,lochwangi kama,turkana south,turkana,True,2.68685,35.70764,rural,127,2020-01-25 17:08:00,214,23
7010401010084365140116,7010401010084365,atangi,kalokol,701040101,7010401,kalokol,turkana central,turkana,False,3.52889,35.85344,rural,125,2018-07-15 12:44:00,116,23
701040101008436520116,7010401010084365,atangi,kalokol,701040101,7010401,kalokol,turkana central,turkana,False,3.53341,35.8537,rural,125,2018-07-15 12:45:00,116,23
7010401010084365200113,7010401010084365,atangi,kalokol,701040101,7010401,kalokol,turkana central,turkana,False,3.5256,35.85015,rural,125,2018-06-17 22:54:00,113,23
701040101008436510512,7010401010084365,atangi,kalokol,701040101,7010401,kalokol,turkana central,turkana,False,3.12678,35.78962,rural,125,2021-04-28 11:57:00,512,23
7010101020008139210017,7010101020008139,ataparkakono,nakwamekwi,701010102,7010101,lodwar township,turkana central,turkana,False,3.12045,35.55712,urban,125,2017-01-30 23:13:00,17,23
7010101020008139230027,7010101020008139,ataparkakono,nakwamekwi,701010102,7010101,lodwar township,turkana central,turkana,False,3.11998,35.55703,urban,125,2017-02-01 23:46:00,27,23
7010101020008139340047,7010101020008139,ataparkakono,nakwamekwi,701010102,7010101,lodwar township,turkana central,turkana,False,3.1225,35.56262,urban,125,2017-01-31 22:05:00,47,23
701010102000813950017,7010101020008139,ataparkakono,nakwamekwi,701010102,7010101,lodwar township,turkana central,turkana,False,3.12312,35.54986,urban,125,2017-01-30 23:13:00,17,23
7010101020008139290014,7010101020008139,ataparkakono,nakwamekwi,701010102,7010101,lodwar township,turkana central,turkana,False,3.12142,35.56356,urban,125,2017-01-31 07:26:00,14,23
