household_id,village_id,village_name,sublocation_name,sublocation_id,location_id,location_name,constituency_name,county_name,isbeneficiaryhh,latitude,longitude,ruralurban,constituency_id,entry_date,usercode,county_id
5080208010314159280379,50802080103141592,bula libi,kukala,508020801,5080208,kukala,wajir west,wajir,False,1.62612,40.00209,rural,36,2019-10-21 06:01:00,379,8
50802080103141592220282,50802080103141592,bula libi,kukala,508020801,5080208,kukala,wajir west,wajir,False,1.62694,40.00284,rural,36,2019-10-20 22:25:00,282,8
50802070103141455370108,50802070103141456,bula machine,barmish,508020701,5080207,ganyure,wajir west,wajir,False,1.62428,39.71322,rural,36,2020-01-29 12:40:00,108,8
50802070103141455210372,50802070103141456,bula machine,barmish,508020701,5080207,ganyure,wajir west,wajir,False,1.62745,39.7161,rural,36,2020-01-31 21:27:00,372,8
505030701008017610380,5050307010080176,bula maser,kibilay,505030701,5050307,kibilay,wajir south,wajir,False,1.0026,39.4958,rural,38,2019-09-13 19:49:00,380,8
50802100103141476220103,50802100103141472,bula masjid,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.8143,39.16108,rural,36,2020-03-01 22:01:00,103,8
50802100103141476620382,50802100103141472,bula masjid,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.81509,39.16296,rural,36,2020-02-22 08:55:00,382,8
508021001031414761290372,50802100103141472,bula masjid,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.81462,39.16504,rural,36,2020-02-28 09:08:00,372,8
50802100103141476330103,50802100103141472,bula masjid,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,True,1.81451,39.16072,rural,36,2020-03-01 22:03:00,103,8
5080210010314147690103,50802100103141472,bula masjid,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,True,1.81347,39.1625,rural,36,2020-03-01 22:05:00,103,8
50802100103141476650372,50802100103141472,bula masjid,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.8138,39.16364,rural,36,2020-02-28 09:35:00,372,8
50802100103141476480372,50802100103141472,bula masjid,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.81357,39.16199,rural,36,2020-02-28 09:35:00,372,8
50802060102641080230109,50802060102641080,bula mosque,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.7794,39.94234,rural,36,2019-09-09 19:17:00,109,8
50802060102641080230371,50802060102641080,bula mosque,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78223,39.94112,rural,36,2019-09-09 18:30:00,371,8
50802060102641080120282,50802060102641080,bula mosque,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78151,39.94076,rural,36,2019-09-09 00:16:00,282,8
50802060102641080270371,50802060102641080,bula mosque,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78226,39.94108,rural,36,2019-09-09 18:30:00,371,8
50802060102641080170282,50802060102641080,bula mosque,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78155,39.94072,rural,36,2019-09-09 00:16:00,282,8
50802060102641080370103,50802060102641080,bula mosque,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.7817,39.94077,rural,36,2019-09-08 10:16:00,103,8
5050203010080146280108,5050203010080146,bula muktar,dadaja bulla,505020301,5050203,dadaja bulla,wajir south,wajir,False,0.53483,40.87893,rural,38,2017-10-09 10:11:00,108,8
50802100103141478420381,50802100103141480,bula oba,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.81264,39.1651,rural,36,2020-03-26 09:09:00,381,8
50802100103141478280381,50802100103141480,bula oba,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.81146,39.16139,rural,36,2020-03-02 06:10:00,381,8
50802100103141478360381,50802100103141480,bula oba,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.8311,39.21779,rural,36,2020-03-02 06:11:00,381,8
5080210010314147840383,50802100103141480,bula oba,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.81245,39.16534,rural,36,2020-03-02 10:43:00,383,8
50802100103141478130377,50802100103141480,bula oba,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.81222,39.16491,rural,36,2020-03-02 14:23:00,377,8
5080210010314147840381,50802100103141480,bula oba,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,False,1.81413,39.16824,rural,36,2020-03-02 06:11:00,381,8
50802100103141478230381,50802100103141480,bula oba,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,True,1.81052,39.16408,rural,36,2020-03-02 06:10:00,381,8
505030402008020290377,5050304020080202,bula orah,dilmanyale,505030402,5050304,dilmanyale,wajir south,wajir,False,2.8028723209178374,40.22740090096021,rural,38,2019-09-22 20:06:00,377,8
505030402008020270100,5050304020080202,bula orah,dilmanyale,505030402,5050304,dilmanyale,wajir south,wajir,False,0.84247,39.56807,rural,38,2019-09-22 18:44:00,100,8
50802020103141380310282,50802020103141376,bula orahey,arbajahan,508020201,5080202,arbajahan,wajir west,wajir,False,2.06914,39.1006,rural,36,2020-03-26 10:37:00,282,8
50802020103141380770282,50802020103141376,bula orahey,arbajahan,508020201,5080202,arbajahan,wajir west,wajir,False,2.06912,39.00903,rural,36,2020-03-26 10:39:00,282,8
50802020103141380350282,50802020103141376,bula orahey,arbajahan,508020201,5080202,arbajahan,wajir west,wajir,True,2.0692,39.00957,rural,36,2020-03-26 10:37:00,282,8
50802020103141380930282,50802020103141376,bula orahey,arbajahan,508020201,5080202,arbajahan,wajir west,wajir,False,2.06995,39.00668,rural,36,2020-09-01 09:38:00,282,8
50802040102641083110371,50802040102641080,bula primary,tula tula,508020401,5080204,tula tula,wajir west,wajir,False,1.88774,39.82448,rural,36,2019-08-26 20:39:00,371,8
5080203020080171430109,5080203020080171,bula primary,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.0087,39.75101,rural,36,2019-03-15 14:36:00,109,8
50802040102641083160388,50802040102641080,bula primary,tula tula,508020401,5080204,tula tula,wajir west,wajir,False,1.4548463,39.464848,rural,36,2019-08-26 20:01:00,388,8
50802040102641083330108,50802040102641080,bula primary,tula tula,508020401,5080204,tula tula,wajir west,wajir,True,1.88797,39.82517,rural,36,2019-08-23 09:01:00,108,8
5080203020080171460102,5080203020080171,bula primary,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00392,39.75087,rural,36,2019-03-11 08:40:00,102,8
5080304010080217100379,5080304010080217,bula pry,laghbogol north,508030401,5080304,laghbogol nort,wajir west,wajir,True,1.28523,39.8351,rural,36,2019-10-26 19:30:00,379,8
5080304010080217200103,5080304010080217,bula pry,laghbogol north,508030401,5080304,laghbogol nort,wajir west,wajir,False,1.28832,39.8378,rural,36,2019-10-27 17:21:00,103,8
5050303020080197150376,5050303020080197,bula qabeys,abakore,505030302,5050303,abakore,wajir south,wajir,False,0.63337,39.70038,rural,38,2019-10-19 17:56:00,376,8
5080203020080174350109,5080203020080174,bula rasmi,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00985,39.75143,rural,36,2019-03-25 15:54:00,109,8
508020302008017260271,5080203020080172,bula safaricom,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00102,39.74988,rural,36,2019-03-10 10:10:00,271,8
50802070103141456100109,50802070103141456,bula school,barmish,508020701,5080207,ganyure,wajir west,wajir,False,1.62629,39.71538,rural,36,2020-01-28 09:38:00,109,8
5080207010314145690447,50802070103141456,bula school,barmish,508020701,5080207,ganyure,wajir west,wajir,False,1.62575,39.7166,rural,36,2020-01-29 12:16:00,447,8
50802070103141456240381,50802070103141456,bula school,barmish,508020701,5080207,ganyure,wajir west,wajir,False,1.62554,39.71403,rural,36,2020-01-28 09:31:00,381,8
50802070103141456550109,50802070103141456,bula school,barmish,508020701,5080207,ganyure,wajir west,wajir,True,1.62559,39.71539,rural,36,2020-01-28 09:40:00,109,8
5080204010264108280381,50802040102641080,bula town,tula tula,508020401,5080204,tula tula,wajir west,wajir,False,1.892,39.8253,rural,36,2019-07-31 21:45:00,381,8
5080210010314148250377,50802100103141480,bula town,garse koftu,508021001,5080210,garse koftu,wajir west,wajir,True,1.81233,39.16246,rural,36,2020-03-02 14:24:00,377,8
50802040102641082170313,50802040102641080,bula town,tula tula,508020401,5080204,tula tula,wajir west,wajir,False,1.89268,39.82409,rural,36,2019-07-31 22:52:00,313,8
50802040102641082230313,50802040102641080,bula town,tula tula,508020401,5080204,tula tula,wajir west,wajir,False,1.89301,39.82456,rural,36,2019-07-31 22:52:00,313,8
5080204010264108260109,50802040102641080,bula town,tula tula,508020401,5080204,tula tula,wajir west,wajir,False,1.88975,39.82765,rural,36,2019-07-31 23:07:00,109,8
5080204010264108280282,50802040102641080,bula town,tula tula,508020401,5080204,tula tula,wajir west,wajir,True,1.88744,39.82233,rural,36,2019-07-31 20:19:00,282,8
50802080103141597180388,50802080103141600,bula township,kukala,508020801,5080208,kukala,wajir west,wajir,False,1.37827,40.00472,rural,36,2019-10-22 17:31:00,388,8
50802030202641101130115,50802030202641104,bulla  hospital,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00333,39.76062,rural,36,2019-03-15 14:43:00,115,8
5080203020264110120371,50802030202641104,bulla  hospital,griftu,508020302,5080203,griftu,wajir west,wajir,False,1.9997,39.74545,rural,36,2019-07-31 20:18:00,371,8
50802030202641101450103,50802030202641104,bulla  hospital,griftu,508020302,5080203,griftu,wajir west,wajir,False,1.99786,39.75301,rural,36,2019-04-08 14:12:00,103,8
50802030202641101100108,50802030202641104,bulla  hospital,griftu,508020302,5080203,griftu,wajir west,wajir,False,1.99796,39.75425,rural,36,2019-03-16 06:35:00,108,8
50802030202641101250103,50802030202641104,bulla  hospital,griftu,508020302,5080203,griftu,wajir west,wajir,True,1.99878,39.75525,rural,36,2019-04-08 14:09:00,103,8
5080105010314135550390,50801050103141352,bulla  waberi,anole,508010501,5080105,anole,eldas,wajir,False,2.49682,39.73775,,37,2019-08-01 19:29:00,390,8
50603030102311341090271,5060303010231134,bulla abajida,danaba,506030301,5060303,danaba,wajir north,wajir,False,1.415734990957128,40.397658122645865,rural,33,2019-02-01 14:16:00,271,8
50603030102311341930271,5060303010231134,bulla abajida,danaba,506030301,5060303,danaba,wajir north,wajir,False,2.111331418719063,39.73920381490842,rural,33,2019-02-20 13:29:00,271,8
5060303010231134710271,5060303010231134,bulla abajida,danaba,506030301,5060303,danaba,wajir north,wajir,True,1.2148476080471047,40.77008830589666,rural,33,2019-02-01 14:21:00,271,8
5050303020080195130383,5050303020080195,bulla abaq,abakore,505030302,5050303,abakore,wajir south,wajir,False,0.6694741984896262,40.41966433330703,rural,38,2019-09-29 11:12:00,383,8
5050303020080195710384,5050303020080195,bulla abaq,abakore,505030302,5050303,abakore,wajir south,wajir,False,1.5549152935523542,40.86801796566782,rural,38,2019-10-24 16:57:00,384,8
5050303020080195160271,5050303020080195,bulla abaq,abakore,505030302,5050303,abakore,wajir south,wajir,False,0.63627,39.71301,rural,38,2019-09-28 06:02:00,271,8
5050303020080195230380,5050303020080195,bulla abaq,abakore,505030302,5050303,abakore,wajir south,wajir,False,1.4104396661391636,39.88717055037814,rural,38,2019-09-28 06:37:00,380,8
5050303020080195610384,5050303020080195,bulla abaq,abakore,505030302,5050303,abakore,wajir south,wajir,False,1.856713245443142,40.30912493955657,rural,38,2019-10-24 16:57:00,384,8
50701030103141745170390,50701030103141744,bulla abdiaziz,wagberi,507010301,5070103,wagberi,wajir east,wajir,False,1.74512,40.09747,urban,34,2019-12-02 09:46:00,390,8
5060205010080150300207,5060205010080150,bulla aftin,malkagufu,506020501,5060205,malkagufu,wajir north,wajir,False,2.64364,39.57525,rural,33,2018-06-14 10:37:00,207,8
5060205010080150310207,5060205010080150,bulla aftin,malkagufu,506020501,5060205,malkagufu,wajir north,wajir,False,2.64361,39.57525,rural,33,2018-06-14 10:37:00,207,8
5060205010080150220114,5060205010080150,bulla aftin,malkagufu,506020501,5060205,malkagufu,wajir north,wajir,False,2.64248,39.57187,rural,33,2018-06-14 09:29:00,114,8
5060205010080150310114,5060205010080150,bulla aftin,malkagufu,506020501,5060205,malkagufu,wajir north,wajir,True,2.64309,39.57274,rural,33,2018-06-14 09:29:00,114,8
5060205010080150270207,5060205010080150,bulla aftin,malkagufu,506020501,5060205,malkagufu,wajir north,wajir,True,2.64353,39.57493,rural,33,2018-06-14 10:37:00,207,8
5080206010264107460379,50802060102641072,bulla airstrip,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.7858,39.93472,rural,36,2019-09-09 18:19:00,379,8
50802060102641074170381,50802060102641072,bulla airstrip,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78228,39.93078,rural,36,2019-09-09 18:25:00,381,8
50802060102641074300379,50802060102641072,bulla airstrip,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78228,39.9388,rural,36,2019-09-09 18:15:00,379,8
50802060102641074320379,50802060102641072,bulla airstrip,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78234,39.93886,rural,36,2019-09-09 18:16:00,379,8
5080202010314138360377,50802020103141376,bulla ali garob,arbajahan,508020201,5080202,arbajahan,wajir west,wajir,True,2.06375,39.00769,rural,36,2020-09-03 10:05:00,377,8
50802020103141383100377,50802020103141376,bulla ali garob,arbajahan,508020201,5080202,arbajahan,wajir west,wajir,False,2.06121,39.01825,rural,36,2020-09-03 10:05:00,377,8
5080202010314138370447,50802020103141376,bulla ali garob,arbajahan,508020201,5080202,arbajahan,wajir west,wajir,False,2.06173,39.01248,rural,36,2020-03-26 10:20:00,447,8
50802020103141383170447,50802020103141376,bulla ali garob,arbajahan,508020201,5080202,arbajahan,wajir west,wajir,False,2.06668,39.01006,rural,36,2020-03-26 10:19:00,447,8
50802020103141383130377,50802020103141376,bulla ali garob,arbajahan,508020201,5080202,arbajahan,wajir west,wajir,False,2.06394,39.00767,rural,36,2020-09-03 10:05:00,377,8
5080102010314136530111,50801020103141368,bulla ap,dela,508010201,5080102,dela,eldas,wajir,False,2.30594,39.70816,rural,37,2019-09-08 10:09:00,111,8
50801020103141365230390,50801020103141368,bulla ap,dela,508010201,5080102,dela,eldas,wajir,False,2.30735,39.70589,rural,37,2019-09-08 10:15:00,390,8
5080102010314136550281,50801020103141368,bulla ap,dela,508010201,5080102,dela,eldas,wajir,False,2.30729,39.71029,rural,37,2019-09-08 11:10:00,281,8
5060303010231132310103,5060303010231132,bulla baslaku,danaba,506030301,5060303,danaba,wajir north,wajir,False,0.4167328190029321,40.625949857423684,rural,33,2019-02-15 19:26:00,103,8
5060303010231132710103,5060303010231132,bulla baslaku,danaba,506030301,5060303,danaba,wajir north,wajir,False,1.7288980966840837,39.78021924401223,rural,33,2019-02-15 19:29:00,103,8
5060303010231132100102,5060303010231132,bulla baslaku,danaba,506030301,5060303,danaba,wajir north,wajir,False,0.9438818170065009,39.75291921523102,rural,33,2019-02-14 15:31:00,102,8
50603030102311321070102,5060303010231132,bulla baslaku,danaba,506030301,5060303,danaba,wajir north,wajir,False,0.7859946768383874,40.97428254737322,rural,33,2019-02-14 15:31:00,102,8
5060303010231132230271,5060303010231132,bulla baslaku,danaba,506030301,5060303,danaba,wajir north,wajir,False,2.968462119868434,39.99809965944146,rural,33,2019-03-04 07:46:00,271,8
5060303010231132340102,5060303010231132,bulla baslaku,danaba,506030301,5060303,danaba,wajir north,wajir,False,0.7216452555193671,40.859444525001656,rural,33,2019-02-14 15:34:00,102,8
506030301023113210102,5060303010231132,bulla baslaku,danaba,506030301,5060303,danaba,wajir north,wajir,False,1.9811335744311283,39.73676902277225,rural,33,2019-02-14 15:31:00,102,8
506020301023143950100,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98774,39.31729,rural,33,2018-07-30 09:51:00,100,8
506020301023143650114,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98745,39.31947,rural,33,2018-07-28 18:46:00,114,8
506020301023143530114,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98569,39.31834,rural,33,2018-07-28 18:46:00,114,8
50602030102314320103,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98658,39.31702,rural,33,2018-07-16 08:21:00,103,8
506020301023143890115,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98571,39.31916,rural,33,2018-07-30 10:09:00,115,8
506020301023143750115,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.9855,39.31869,rural,33,2018-07-30 10:08:00,115,8
5060203010231431280115,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.9857,39.31866,rural,33,2018-07-30 10:03:00,115,8
5060203010231432250115,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,1.9394041267389035,39.69772929664609,rural,33,2018-09-24 08:33:00,115,8
5060203010231431050114,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98868,39.31726,rural,33,2018-07-28 18:45:00,114,8
5060203010231431450115,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,True,2.98658,39.31842,rural,33,2018-07-30 10:04:00,115,8
506020301023143780114,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98634,39.31856,rural,33,2018-07-28 18:47:00,114,8
506020301023143640114,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98724,39.3197,rural,33,2018-07-28 18:46:00,114,8
506020301023143670100,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98611,39.31701,rural,33,2018-07-30 09:50:00,100,8
506020301023143440100,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98552,39.31739,rural,33,2018-07-30 09:49:00,100,8
5060203010231431900115,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98909,39.31646,rural,33,2018-07-30 10:06:00,115,8
506020301023143260115,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98473,39.31857,rural,33,2018-07-16 08:29:00,115,8
5060203010231431490115,506020301023143,bulla busia,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98657,39.31843,rural,33,2018-07-30 10:04:00,115,8
5080403010314172310372,50804030103141720,bulla central a,ademasajida,508040301,5080403,ademasajida,wajir west,wajir,False,1.0215,39.48937,rural,36,2019-12-08 10:07:00,372,8
5080206010264107880388,50802060102641080,bulla dispensary,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.355667,39.94382,rural,36,2019-09-09 18:24:00,388,8
50802060102641078250108,50802060102641080,bulla dispensary,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78414,39.9442,rural,36,2019-09-09 18:32:00,108,8
50802060102641078470388,50802060102641080,bulla dispensary,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.975642,39.97532,rural,36,2019-09-22 14:12:00,388,8
5080206010264107830108,50802060102641080,bulla dispensary,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78165,39.94521,rural,36,2019-09-09 18:33:00,108,8
5080206010264107810109,50802060102641080,bulla dispensary,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78548,39.94048,rural,36,2019-09-09 18:57:00,109,8
50802060102641078370108,50802060102641080,bulla dispensary,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78428,39.94409,rural,36,2019-09-09 18:33:00,108,8
50802060102641078150372,50802060102641080,bulla dispensary,wagalla,508020601,5080206,wagalla,wajir west,wajir,False,1.78205,39.94727,rural,36,2019-09-09 18:17:00,372,8
50603010102319070115,506030101023190,bulla dukkat,gurar,506030101,5060301,gurar,wajir north,wajir,False,3.36893,39.57133,rural,33,2018-12-03 00:02:00,115,8
506030101023190810114,506030101023190,bulla dukkat,gurar,506030101,5060301,gurar,wajir north,wajir,False,3.36857,39.57325,rural,33,2018-12-07 14:40:00,114,8
508020302008017050117,5080203020080170,bulla elmi,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.01411,39.749,rural,36,2019-04-01 16:47:00,117,8
50701030103141742150375,50701030103141744,bulla elmi,wagberi,507010301,5070103,wagberi,wajir east,wajir,False,1.73254,40.11176,urban,34,2019-12-02 09:42:00,375,8
50701030103141742100111,50701030103141744,bulla elmi,wagberi,507010301,5070103,wagberi,wajir east,wajir,True,1.73187,40.11236,urban,34,2019-12-02 09:40:00,111,8
5070103010314174280382,50701030103141744,bulla elmi,wagberi,507010301,5070103,wagberi,wajir east,wajir,True,1.74499,40.10393,urban,34,2019-11-29 21:01:00,382,8
50701030103141742230416,50701030103141744,bulla elmi,wagberi,507010301,5070103,wagberi,wajir east,wajir,False,1.73048,40.11263,urban,34,2019-12-02 09:43:00,416,8
5070103010314174210378,50701030103141744,bulla elmi,wagberi,507010301,5070103,wagberi,wajir east,wajir,False,1.73173,40.11188,urban,34,2019-12-02 09:40:00,378,8
50701030103141742150416,50701030103141744,bulla elmi,wagberi,507010301,5070103,wagberi,wajir east,wajir,False,1.73151,40.11153,urban,34,2019-12-02 09:43:00,416,8
50701030103141742190111,50701030103141744,bulla elmi,wagberi,507010301,5070103,wagberi,wajir east,wajir,False,1.73247,40.1116,urban,34,2019-12-02 09:40:00,111,8
5060205010080153130103,5060205010080153,bulla fullo,malkagufu,506020501,5060205,malkagufu,wajir north,wajir,False,2.71796,39.5486,rural,33,2018-06-14 10:42:00,103,8
506020501008015390103,5060205010080153,bulla fullo,malkagufu,506020501,5060205,malkagufu,wajir north,wajir,True,2.71797,39.54861,rural,33,2018-06-14 10:43:00,103,8
5060205010080153100111,5060205010080153,bulla fullo,malkagufu,506020501,5060205,malkagufu,wajir north,wajir,False,2.71421,39.5504,rural,33,2018-06-14 10:16:00,111,8
5060205010080153120207,5060205010080153,bulla fullo,malkagufu,506020501,5060205,malkagufu,wajir north,wajir,False,2.71619,39.54969,rural,33,2018-06-14 10:40:00,207,8
506020501008015350102,5060205010080153,bulla fullo,malkagufu,506020501,5060205,malkagufu,wajir north,wajir,False,2.71529,39.54915,rural,33,2018-06-14 10:37:00,102,8
50701010203141952230373,50701010203141952,bulla gadud,ali maow,507010102,5070101,township,wajir east,wajir,False,1.73245,40.04389,urban,34,2020-01-19 20:53:00,373,8
50701010203141952270111,50701010203141952,bulla gadud,ali maow,507010102,5070101,township,wajir east,wajir,False,1.7307,40.04345,urban,34,2020-02-09 07:35:00,111,8
50701010203141952160373,50701010203141952,bulla gadud,ali maow,507010102,5070101,township,wajir east,wajir,True,1.7316,40.04489,urban,34,2020-01-19 20:50:00,373,8
5070101020314195240449,50701010203141952,bulla gadud,ali maow,507010102,5070101,township,wajir east,wajir,True,1.72676,40.04162,urban,34,2020-01-16 09:33:00,449,8
50701010203141952310416,50701010203141952,bulla gadud,ali maow,507010102,5070101,township,wajir east,wajir,False,1.73292,40.04286,urban,34,2020-01-19 17:56:00,416,8
5060203010231441120100,506020301023144,bulla garas,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.9902,39.31399,rural,33,2018-07-30 09:52:00,100,8
5060203010231441010100,506020301023144,bulla garas,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.99041,39.31385,rural,33,2018-07-30 09:51:00,100,8
50602030102314410114,506020301023144,bulla garas,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.98878,39.31559,rural,33,2018-07-14 17:55:00,114,8
506020301023144820114,506020301023144,bulla garas,korondile,506020301,5060203,korondile,wajir north,wajir,False,2.99181,39.31333,rural,33,2018-07-28 19:03:00,114,8
50603030102311311600100,5060303010231131,bulla goro,danaba,506030301,5060303,danaba,wajir north,wajir,False,3.33853,39.78183,rural,33,2019-03-02 21:00:00,100,8
5060303010231131240271,5060303010231131,bulla goro,danaba,506030301,5060303,danaba,wajir north,wajir,False,3.33956,39.78539,rural,33,2019-03-04 07:43:00,271,8
5060303010231131580100,5060303010231131,bulla goro,danaba,506030301,5060303,danaba,wajir north,wajir,False,3.33809,39.7793,rural,33,2019-03-02 21:01:00,100,8
5060303010231131410103,5060303010231131,bulla goro,danaba,506030301,5060303,danaba,wajir north,wajir,False,3.33907,39.78314,rural,33,2019-03-03 17:36:00,103,8
5060303010231131930100,5060303010231131,bulla goro,danaba,506030301,5060303,danaba,wajir north,wajir,False,3.33928,39.78068,rural,33,2019-03-02 21:02:00,100,8
5060303010231131500103,5060303010231131,bulla goro,danaba,506030301,5060303,danaba,wajir north,wajir,True,3.33842,39.78302,rural,33,2019-03-03 17:37:00,103,8
5080203020080169500100,5080203020080169,bulla gptc,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00611,39.7577,rural,36,2019-04-01 15:34:00,100,8
508020302008016910103,5080203020080169,bulla gptc,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00049,39.75504,rural,36,2019-03-10 11:43:00,103,8
5080203020264102790108,50802030202641024,bulla gptc,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00453,39.75095,rural,36,2019-07-29 22:56:00,108,8
508020302008016910115,5080203020080169,bulla gptc,griftu,508020302,5080203,griftu,wajir west,wajir,True,2.00385,39.76087,rural,36,2019-03-15 14:42:00,115,8
50802030202641027250271,50802030202641024,bulla gptc,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00334,39.7571,rural,36,2019-03-15 13:44:00,271,8
5080203020080169640100,5080203020080169,bulla gptc,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00642,39.7584,rural,36,2019-04-01 15:34:00,100,8
50802030202641027520271,50802030202641024,bulla gptc,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00465,39.7578,rural,36,2019-03-15 13:45:00,271,8
5080203020264102770108,50802030202641024,bulla gptc,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00454,39.75095,rural,36,2019-07-29 22:56:00,108,8
5080203020264102720108,50802030202641024,bulla gptc,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00372,39.750111,rural,36,2019-07-29 22:56:00,108,8
508020302008016950115,5080203020080169,bulla gptc,griftu,508020302,5080203,griftu,wajir west,wajir,False,2.00443,39.76107,rural,36,2019-03-15 14:43:00,115,8
5060302010231121380271,5060302010231121,bulla gumar,ajawa,506030201,5060302,ajawa,wajir north,wajir,False,2.96193,39.68733,rural,33,2018-12-15 13:06:00,271,8
506010101023182700111,506010101023182,bulla gumar,bute,506010101,5060101,bute,wajir north,wajir,False,3.36169,39.41651,rural,33,2018-10-07 17:36:00,111,8
5060101010231821120100,506010101023182,bulla gumar,bute,506010101,5060101,bute,wajir north,wajir,False,3.36163,39.41797,rural,33,2018-10-06 19:35:00,100,8
506010101023182930115,506010101023182,bulla gumar,bute,506010101,5060101,bute,wajir north,wajir,False,3.3621,39.41685,rural,33,2018-10-08 21:26:00,115,8
506010101023182750115,506010101023182,bulla gumar,bute,506010101,5060101,bute,wajir north,wajir,True,3.36227,39.41714,rural,33,2018-10-08 21:25:00,115,8
506010101023182970115,506010101023182,bulla gumar,bute,506010101,5060101,bute,wajir north,wajir,False,3.36208,39.41677,rural,33,2018-10-08 21:26:00,115,8
506010101023182390114,506010101023182,bulla gumar,bute,506010101,5060101,bute,wajir north,wajir,True,3.36172,39.41507,rural,33,2018-10-08 22:26:00,114,8
5060302010231121680271,5060302010231121,bulla gumar,ajawa,506030201,5060302,ajawa,wajir north,wajir,False,0.7896905924099881,39.80351305216252,rural,33,2018-12-31 16:40:00,271,8
5060302010231121680111,5060302010231121,bulla gumar,ajawa,506030201,5060302,ajawa,wajir north,wajir,False,2.96543,39.68708,rural,33,2018-12-27 08:56:00,111,8
506010101023182840100,506010101023182,bulla gumar,bute,506010101,5060101,bute,wajir north,wajir,False,3.36261,39.41793,rural,33,2018-10-06 19:54:00,100,8
