household_id,village_id,village_name,sublocation_name,sublocation_id,location_id,location_name,constituency_name,county_name,isbeneficiaryhh,latitude,longitude,ruralurban,constituency_id,entry_date,usercode,county_id
4040204010314247750454,40402040103142480,ababone,odda,404020401,4040204,odda,moyale,marsabit,False,3.47762,39.08906,rural,45,2020-09-08 15:54:00,454,10
4040401010264521200238,4040401010264521,abakule,uran,404040101,4040401,uran,moyale,marsabit,False,3.609563,38.545891,rural,45,2018-10-26 13:20:00,238,10
4040304020264942440213,4040304020264942,abaroba,mado adhi,404030402,4040304,waye,moyale,marsabit,False,3.57412,38.69245,rural,45,2019-02-15 17:24:00,213,10
4040304020264942190133,4040304020264942,abaroba,mado adhi,404030402,4040304,waye,moyale,marsabit,False,3.5724,38.69114,rural,45,2019-02-15 18:24:00,133,10
40403060203141415110349,40403060203141424,abaroba tana,bododha,404030602,4040306,amballo,moyale,marsabit,False,2.761758,38.903759,,45,2019-08-15 21:51:00,349,10
40403060203141415130133,40403060203141424,abaroba tana,bododha,404030602,4040306,amballo,moyale,marsabit,True,3.8397250645249494,36.130645387164805,,45,2019-08-16 08:39:00,133,10
40403060203141415120357,40403060203141424,abaroba tana,bododha,404030602,4040306,amballo,moyale,marsabit,False,2.75923,38.90562,,45,2019-08-14 18:58:00,357,10
4040306020314141530349,40403060203141424,abaroba tana,bododha,404030602,4040306,amballo,moyale,marsabit,True,2.76109,38.90478,,45,2019-08-15 21:51:00,349,10
40403060203141415160133,40403060203141424,abaroba tana,bododha,404030602,4040306,amballo,moyale,marsabit,True,2.7586,38.9023,,45,2019-08-16 08:39:00,133,10
4040306020314141590356,40403060203141424,abaroba tana,bododha,404030602,4040306,amballo,moyale,marsabit,False,2.7534,38.9056,,45,2019-08-15 20:46:00,356,10
40403060203141415110357,40403060203141424,abaroba tana,bododha,404030602,4040306,amballo,moyale,marsabit,True,2.75843,38.9056,,45,2019-08-14 18:58:00,357,10
4040403010264493190213,4040403010264493,abashare,walda,404040301,4040403,walda,moyale,marsabit,True,3.45386,38.51312,rural,45,2018-10-08 11:23:00,213,10
40401060103142035370412,40401060103142032,abdi hassan edin,heilu,404010601,4040106,heilu,moyale,marsabit,False,3.52265,39.07134,urban,45,2020-02-12 21:53:00,412,10
40401060103142035300412,40401060103142032,abdi hassan edin,heilu,404010601,4040106,heilu,moyale,marsabit,False,3.52645,39.07523,urban,45,2020-02-12 21:46:00,412,10
40401060103142035620350,40401060103142032,abdi hassan edin,heilu,404010601,4040106,heilu,moyale,marsabit,False,3.5263,39.0721,urban,45,2020-02-12 22:00:00,350,10
40401060103142035500412,40401060103142032,abdi hassan edin,heilu,404010601,4040106,heilu,moyale,marsabit,False,3.215569311057452,38.41399025675801,urban,45,2020-02-12 21:54:00,412,10
40401060103142020150346,40401060103142016,abdi huka tache,heilu,404010601,4040106,heilu,moyale,marsabit,True,3.53006,39.08152,urban,45,2020-02-13 08:16:00,346,10
401010102007251750141,4010101020072517,abdi jaldesa,majengo,401010102,4010101,nagayo,saku,marsabit,True,2.338488,37.98766,rural,47,2018-06-19 08:49:00,141,10
401010102007251740138,4010101020072517,abdi jaldesa,majengo,401010102,4010101,nagayo,saku,marsabit,True,2.338393,37.985839,rural,47,2018-06-12 11:06:00,138,10
401010102007251720138,4010101020072517,abdi jaldesa,majengo,401010102,4010101,nagayo,saku,marsabit,False,2.3378,37.987,rural,47,2018-05-31 12:36:00,138,10
40401040103141945170407,40401040103141936,abdikadir ibrahim,butiye,404010401,4040104,butiye,moyale,marsabit,False,3.5035,39.05475,urban,45,2020-01-23 17:47:00,407,10
4040105020314175030350,40401050203141752,abdirashid guyo,township,404010502,4040105,township,moyale,marsabit,False,3.5234,39.0573,urban,45,2019-12-07 20:04:00,350,10
40401050203141750390350,40401050203141752,abdirashid guyo,township,404010502,4040105,township,moyale,marsabit,False,3.1522277185512535,37.90976672411322,urban,45,2019-12-07 20:04:00,350,10
40401050203141750710213,40401050203141752,abdirashid guyo,township,404010502,4040105,township,moyale,marsabit,False,3.4018488057509186,37.673150229135,urban,45,2019-12-22 20:30:00,213,10
404040301026450310192,4040403010264503,abdub dima,walda,404040301,4040403,walda,moyale,marsabit,False,3.508904,38.51568,rural,45,2018-10-18 09:30:00,192,10
4040403010264503180133,4040403010264503,abdub dima,walda,404040301,4040403,walda,moyale,marsabit,False,3.5086,38.5144,rural,45,2018-10-24 17:18:00,133,10
404040301026450220192,4040403010264502,abdub sakanu,walda,404040301,4040403,walda,moyale,marsabit,True,3.507025,38.518924,rural,45,2018-10-18 09:29:00,192,10
40203030303141526170357,40203030303141528,abdub tullu,north horr,402030303,4020303,north horr,north horr,marsabit,False,3.3185,37.0746,rural,46,2019-09-24 08:38:00,357,10
40401060103142018190342,40401060103142016,abduba diba,heilu,404010601,4040106,heilu,moyale,marsabit,False,3.53266,39.0812,urban,45,2020-02-13 08:42:00,342,10
4040103010314229050238,40401030103142288,abduba jillo,lami,404010301,4040103,lami,moyale,marsabit,True,3.52588,39.0659,urban,45,2020-02-25 07:55:00,238,10
40401040203141909420412,40401040203141912,abdulah edin golicha,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.506425,39.0567834,urban,45,2020-01-20 19:40:00,412,10
4040104020314190910407,40401040203141912,abdulah edin golicha,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.50136,39.05786,urban,45,2020-01-23 17:48:00,407,10
40401040203141909230412,40401040203141912,abdulah edin golicha,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.50325,39.056754,urban,45,2020-01-20 19:39:00,412,10
40401040203141909240407,40401040203141912,abdulah edin golicha,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.50115,39.05787,urban,45,2020-01-23 17:48:00,407,10
40401040203141909260412,40401040203141912,abdulah edin golicha,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.504738,39.056546,urban,45,2020-01-20 19:39:00,412,10
4040106010314201010133,40401060103142008,abdullahi dika dida,heilu,404010601,4040106,heilu,moyale,marsabit,False,3.52513,39.07615,urban,45,2020-02-16 21:14:00,133,10
401030102007242910138,4010301020072429,abgudo duresa,dirib gombo,401030102,4010301,dirib gombo,saku,marsabit,False,2.3211549,38.05643,rural,47,2017-12-13 08:41:00,138,10
4020203010242107160128,4020203010242107,abkul village,maikona,402020301,4020203,maikona,north horr,marsabit,False,2.91348,37.62866,rural,46,2018-09-25 10:22:00,128,10
402020301024210730140,4020203010242107,abkul village,maikona,402020301,4020203,maikona,north horr,marsabit,False,2.9252,37.63773,rural,46,2018-09-23 16:31:00,140,10
4030304010264115590140,40303040102641152,achukule,loiyangalani,403030401,4030304,loiyangalani,laisamis,marsabit,False,2.75288,36.71516,rural,48,2019-09-13 19:02:00,140,10
4030304010264115520288,40303040102641152,achukule,loiyangalani,403030401,4030304,loiyangalani,laisamis,marsabit,True,2.75321,36.71426,rural,48,2019-09-06 07:13:00,288,10
4010102020072241100135,4010102020072242,adan guyo,dakabaricha,401010202,4010102,dakabaricha,saku,marsabit,False,2.34424,37.99519,rural,47,2018-06-19 20:47:00,135,10
40401040203141904850213,40401040203141904,adan mahad dima,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.50936,39.06161,urban,45,2020-01-29 14:08:00,213,10
40401040203141904320213,40401040203141904,adan mahad dima,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.51087,39.05991,urban,45,2020-01-29 14:06:00,213,10
4040104020314190430349,40401040203141904,adan mahad dima,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.506625,39.057825,urban,45,2020-01-18 15:49:00,349,10
40401040203141904370213,40401040203141904,adan mahad dima,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.51128,39.05785,urban,45,2020-01-29 14:06:00,213,10
40401050203141753470407,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,False,2.6807043714729035,36.73150413465721,urban,45,2019-12-08 11:54:00,407,10
40401050203141753310407,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,False,3.8325735368263576,36.29903059345375,urban,45,2019-12-08 11:53:00,407,10
40401050203141753190412,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,False,3.264615297796783,38.97098851469881,urban,45,2019-12-08 10:45:00,412,10
40401050203141753830407,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,False,2.0189049615590013,38.769841553547174,urban,45,2019-12-21 18:20:00,407,10
40401050203141753260357,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,False,3.5275,39.0653,urban,45,2019-12-17 21:28:00,357,10
4040105020314175330357,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,False,3.5231,39.0642,urban,45,2019-12-17 21:28:00,357,10
4040105020314175350407,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,True,3.52716,39.06012,urban,45,2019-12-08 11:54:00,407,10
40401050203141753580407,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,False,2.032650224938252,38.10086350226985,urban,45,2019-12-08 11:55:00,407,10
40401050203141753460357,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,False,3.527,39.0634,urban,45,2019-12-17 21:28:00,357,10
40401050203141753420288,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,False,3.52769,39.06066,urban,45,2019-12-24 15:54:00,288,10
40401050203141753280357,40401050203141752,adan mala,township,404010502,4040105,township,moyale,marsabit,False,3.523,39.0643,urban,45,2019-12-17 21:28:00,357,10
4040401010264527120133,4040401010264527,adan molu,uran,404040101,4040401,uran,moyale,marsabit,True,3.60991,38.55192,rural,45,2018-11-13 08:36:00,133,10
40401060103142025190238,40401060103142016,adan tulicha guyo,heilu,404010601,4040106,heilu,moyale,marsabit,False,3.53008,39.07907,urban,45,2020-02-12 21:37:00,238,10
404030402026491650124,4040304020264916,adan village,mado adhi,404030402,4040304,waye,moyale,marsabit,False,3.57744,38.68524,rural,45,2019-02-09 09:12:00,124,10
404030402026491620134,4040304020264916,adan village,mado adhi,404030402,4040304,waye,moyale,marsabit,False,3.5763,38.68521,rural,45,2019-02-09 09:25:00,134,10
401010302007238830344,4010103020072388,adano tego,wabera,401010302,4010103,mountain,saku,marsabit,False,2.330698,37.997548,urban,47,2020-09-22 08:06:00,344,10
401010302007238830213,4010103020072388,adano tego,wabera,401010302,4010103,mountain,saku,marsabit,False,2.3321,37.9961,urban,47,2018-02-04 22:08:00,213,10
401030201007251330192,4010302010072513,adi dima,badasa,401030201,4010302,jaldesa,saku,marsabit,False,2.24759,38.04329,rural,47,2017-12-02 19:25:00,192,10
403010101007229710201,4030101010072297,agar nairibi,laisamis,403010101,4030101,laisamis,laisamis,marsabit,False,1.5515,37.7211,urban,48,2017-09-04 20:49:00,201,10
403010101007229740411,4030101010072297,agar nairibi,laisamis,403010101,4030101,laisamis,laisamis,marsabit,False,1.54578,37.72165,urban,48,2020-08-26 16:42:00,411,10
40401070103142272170407,40401070103142272,age adola,manyatta,404010701,4040107,manyatta,moyale,marsabit,False,3.52516,39.06756,urban,45,2020-02-18 21:12:00,407,10
4040107010314227280455,40401070103142272,age adola,manyatta,404010701,4040107,manyatta,moyale,marsabit,False,3.52533,39.06746,urban,45,2020-02-25 08:24:00,455,10
40401070103142272100454,40401070103142272,age adola,manyatta,404010701,4040107,manyatta,moyale,marsabit,False,3.52526,39.06748,urban,45,2020-02-17 17:36:00,454,10
40401070103142272180407,40401070103142272,age adola,manyatta,404010701,4040107,manyatta,moyale,marsabit,False,3.52514,39.06756,urban,45,2020-02-18 21:12:00,407,10
4040106010314202380407,40401060103142016,ahmed abdi dike,heilu,404010601,4040106,heilu,moyale,marsabit,False,3.52918,39.07642,urban,45,2020-02-18 08:50:00,407,10
40401060103142023130356,40401060103142016,ahmed abdi dike,heilu,404010601,4040106,heilu,moyale,marsabit,False,3.52924,39.0766,urban,45,2020-02-18 08:58:00,356,10
404010502031417541220352,40401050203141752,ahmed mohamed,township,404010502,4040105,township,moyale,marsabit,False,3.471801727517299,37.559962670398185,urban,45,2019-12-07 08:45:00,352,10
40401050203141754670352,40401050203141752,ahmed mohamed,township,404010502,4040105,township,moyale,marsabit,False,3.136505193568528,37.73460356050711,urban,45,2019-12-07 09:53:00,352,10
40401050203141754990352,40401050203141752,ahmed mohamed,township,404010502,4040105,township,moyale,marsabit,False,1.6609008621203034,37.60089088497098,urban,45,2019-12-07 09:54:00,352,10
4020302010314161610238,40203020103141616,aibete,illeret,402030201,4020302,illeret,north horr,marsabit,False,4.3009,36.23116,rural,46,2019-10-27 20:22:00,238,10
40302010100728540141,403020101007285,aic centre,korr,403020101,4030201,korr,laisamis,marsabit,False,2.01026,37.49351,rural,48,2017-07-01 21:58:00,141,10
40302010100728530135,403020101007285,aic centre,korr,403020101,4030201,korr,laisamis,marsabit,True,2.7632672024252467,37.91562831323102,rural,48,2017-07-04 20:38:00,135,10
40302010100728520135,403020101007285,aic centre,korr,403020101,4030201,korr,laisamis,marsabit,False,2.00984,37.49457,rural,48,2017-07-04 20:38:00,135,10
40302010100728510133,403020101007285,aic centre,korr,403020101,4030201,korr,laisamis,marsabit,False,2.01274,37.49509,rural,48,2017-07-04 09:06:00,133,10
402040302024281210238,402040302024281,air strip,turbi,402040302,4020403,turbi,north horr,marsabit,False,2.29577,38.37664,rural,46,2018-08-30 14:01:00,238,10
4010101020072515100192,4010101020072515,ajah tisa,majengo,401010102,4010101,nagayo,saku,marsabit,False,2.334717,37.988958,rural,47,2018-06-05 04:18:00,192,10
401010102007251520131,4010101020072515,ajah tisa,majengo,401010102,4010101,nagayo,saku,marsabit,False,2.34213,37.99882,rural,47,2018-07-22 21:01:00,131,10
401010102007251510140,4010101020072515,ajah tisa,majengo,401010102,4010101,nagayo,saku,marsabit,False,3.3948268230094625,37.026091954321785,rural,47,2019-07-23 18:47:00,140,10
401010102007251570130,4010101020072515,ajah tisa,majengo,401010102,4010101,nagayo,saku,marsabit,True,2.33575,37.98595,rural,47,2018-05-31 08:11:00,130,10
40401040203141903590356,40401040203141904,ali abdi eda,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.51208,39.058668,urban,45,2020-01-28 16:38:00,356,10
40401040203141903570356,40401040203141904,ali abdi eda,goromuda,404010402,4040104,butiye,moyale,marsabit,False,3.51368,39.05875,urban,45,2020-01-28 16:38:00,356,10
40401060203142328380350,40401060203142328,ali issacko,mansile,404010602,4040106,heilu,moyale,marsabit,False,3.4234,39.0976,rural,45,2020-03-10 10:24:00,350,10
40401050103141710100412,40401050103141712,ali jillo,sessi,404010501,4040105,township,moyale,marsabit,False,3.52349,39.04536,urban,45,2019-11-22 14:33:00,412,10
40401050103141710370349,40401050103141712,ali jillo,sessi,404010501,4040105,township,moyale,marsabit,False,3.520296,39.049268,urban,45,2019-11-22 10:56:00,349,10
40401050103141710110349,40401050103141712,ali jillo,sessi,404010501,4040105,township,moyale,marsabit,False,3.52036,39.047416999999996,urban,45,2019-11-22 10:55:00,349,10
40401050103141710600412,40401050103141712,ali jillo,sessi,404010501,4040105,township,moyale,marsabit,False,2.4885175143891973,37.885262849894886,urban,45,2019-11-22 14:36:00,412,10
40401050103141710330349,40401050103141712,ali jillo,sessi,404010501,4040105,township,moyale,marsabit,False,3.521569,39.049156,urban,45,2019-11-22 10:56:00,349,10
40401050103141710250412,40401050103141712,ali jillo,sessi,404010501,4040105,township,moyale,marsabit,False,3.52438,39.04356,urban,45,2019-11-22 14:34:00,412,10
40401050103141710180412,40401050103141712,ali jillo,sessi,404010501,4040105,township,moyale,marsabit,False,3.52348,39.04342,urban,45,2019-11-22 14:34:00,412,10
4040104010314194310213,40401040103141936,ali jirmo,butiye,404010401,4040104,butiye,moyale,marsabit,False,3.04574,39.05725,urban,45,2020-01-29 14:05:00,213,10
4040104010314194310342,40401040103141936,ali jirmo,butiye,404010401,4040104,butiye,moyale,marsabit,False,3.51086,39.05092,urban,45,2020-01-29 09:18:00,342,10
40401040103141943150349,40401040103141936,ali jirmo,butiye,404010401,4040104,butiye,moyale,marsabit,False,3.505345,39.051476,urban,45,2020-01-27 20:26:00,349,10
4040104010314194330411,40401040103141936,ali jirmo,butiye,404010401,4040104,butiye,moyale,marsabit,False,3.50943,39.05145,urban,45,2020-01-25 12:01:00,411,10
40401040103141943240342,40401040103141936,ali jirmo,butiye,404010401,4040104,butiye,moyale,marsabit,False,3.34,39.033,urban,45,2020-04-02 11:40:00,342,10
40401080103142339550349,40401080103142336,ali sora,kinisa,404010801,4040108,kinisa,moyale,marsabit,False,3.2848,39.07918,rural,45,2020-08-23 17:05:00,349,10
40401080103142339470358,40401080103142336,ali sora,kinisa,404010801,4040108,kinisa,moyale,marsabit,False,3.47445366,39.132286,rural,45,2020-08-27 12:15:00,358,10
40401080103142339110349,40401080103142336,ali sora,kinisa,404010801,4040108,kinisa,moyale,marsabit,False,3.28533,39.07808,rural,45,2020-08-23 17:01:00,349,10
40401080103142339630349,40401080103142336,ali sora,kinisa,404010801,4040108,kinisa,moyale,marsabit,False,3.28498,39.07863,rural,45,2020-08-23 17:06:00,349,10
40401050103141707540288,40401050103141696,ali tasu,sessi,404010501,4040105,township,moyale,marsabit,False,3.5244,39.0478,urban,45,2019-11-24 21:05:00,288,10
4040105010314170770349,40401050103141696,ali tasu,sessi,404010501,4040105,township,moyale,marsabit,False,3.528062,39.040283,urban,45,2019-11-22 10:52:00,349,10
4040105010314170720357,40401050103141696,ali tasu,sessi,404010501,4040105,township,moyale,marsabit,False,3.52901,39.04102,urban,45,2019-12-16 19:16:00,357,10
4040105010314170710412,40401050103141696,ali tasu,sessi,404010501,4040105,township,moyale,marsabit,False,2.5778463296361718,38.02583981640505,urban,45,2019-11-22 14:32:00,412,10
40401050103141707210342,40401050103141696,ali tasu,sessi,404010501,4040105,township,moyale,marsabit,False,2.533877958290091,38.3014228574169,urban,45,2019-11-25 20:46:00,342,10
40401050103141707310134,40401050103141696,ali tasu,sessi,404010501,4040105,township,moyale,marsabit,False,3.8930020742648246,36.8979645842867,urban,45,2019-11-24 15:23:00,134,10
40401050103141707240349,40401050103141696,ali tasu,sessi,404010501,4040105,township,moyale,marsabit,False,3.526958,39.040462,urban,45,2019-11-22 10:51:00,349,10
40401050103141707190349,40401050103141696,ali tasu,sessi,404010501,4040105,township,moyale,marsabit,False,3.629383251410653,36.7742707219993,urban,45,2019-11-22 10:51:00,349,10
40401050103141707110288,40401050103141696,ali tasu,sessi,404010501,4040105,township,moyale,marsabit,False,3.5247,39.04155,urban,45,2019-11-24 21:04:00,288,10
40401050103141707750288,40401050103141696,ali tasu,sessi,404010501,4040105,township,moyale,marsabit,False,1.9263247949740194,37.22841336290327,urban,45,2019-11-24 21:06:00,288,10
4010104020072360110140,4010104020072360,ali wario,jireme,401010402,4010104,jireme,saku,marsabit,False,2.34986,37.99026,rural,47,2018-02-22 13:03:00,140,10
404010502031417481520412,40401050203141744,ambia,township,404010502,4040105,township,moyale,marsabit,False,3.8811284373245467,36.969495477386715,urban,45,2019-12-08 10:43:00,412,10
40401050203141748320357,40401050203141744,ambia,township,404010502,4040105,township,moyale,marsabit,False,3.51971,39.05878,urban,45,2019-12-17 21:25:00,357,10
402040301024288160128,402040301024288,anchacha,burgabo,402040301,4020403,turbi,north horr,marsabit,False,3.20834,38.16144,,46,2018-08-30 13:22:00,128,10
4040306010314132740357,40403060103141328,anna dambala,amballo,404030601,4040306,amballo,moyale,marsabit,False,3.03717,38.84415,rural,45,2019-08-14 18:57:00,357,10
401030102007242630131,4010301020072426,antut gindo,dirib gombo,401030102,4010301,dirib gombo,saku,marsabit,False,2.32309,38.052863,rural,47,2017-12-12 20:29:00,131,10
40402030203141917190342,40402030203141920,arbisoka,yabalo,404020302,4040203,nana,moyale,marsabit,False,3.4463,39.1744,rural,45,2020-08-31 20:24:00,342,10
40402030203141917190133,40402030203141920,arbisoka,yabalo,404020302,4040203,nana,moyale,marsabit,False,3.26715,39.10489,rural,45,2020-08-30 17:47:00,133,10
4040203020314191710342,40402030203141920,arbisoka,yabalo,404020302,4040203,nana,moyale,marsabit,True,3.4463,39.1744,rural,45,2020-08-31 20:24:00,342,10
40402030203141917160133,40402030203141920,arbisoka,yabalo,404020302,4040203,nana,moyale,marsabit,False,3.26951,39.10499,rural,45,2020-08-30 17:47:00,133,10
40402030203141917510349,40402030203141920,arbisoka,yabalo,404020302,4040203,nana,moyale,marsabit,False,3.26633,39.10465,rural,45,2020-09-02 19:47:00,349,10
403030203007219270288,4030302030072192,arge,arge,403030203,4030302,south horr,laisamis,marsabit,True,2.14873,36.98099,,48,2019-03-14 17:38:00,288,10
4030302030072192120288,4030302030072192,arge,arge,403030203,4030302,south horr,laisamis,marsabit,False,2.14862,36.98084,,48,2019-03-14 17:37:00,288,10
404030401026497240133,4040304010264972,aria,waye-godha,404030401,4040304,waye,moyale,marsabit,False,3.49977,38.70856,rural,45,2019-02-26 17:03:00,133,10
4040304010264972130133,4040304010264972,aria,waye-godha,404030401,4040304,waye,moyale,marsabit,False,3.50798,38.75251,rural,45,2019-03-15 08:23:00,133,10
404030401026497240259,4040304010264972,aria,waye-godha,404030401,4040304,waye,moyale,marsabit,False,3.49977,38.70847,rural,45,2019-02-26 16:18:00,259,10
4020303030314156190131,40203030303141560,arilo,north horr,402030303,4020303,north horr,north horr,marsabit,True,3.49534,36.74956,rural,46,2020-01-21 11:59:00,131,10
4020303030314156120213,40203030303141560,arilo,north horr,402030303,4020303,north horr,north horr,marsabit,True,3.54345,36.70345,rural,46,2019-09-28 19:09:00,213,10
40201010203141736100358,40201010203141744,arkor,el-hadi,402010102,4020101,balesa ririba,north horr,marsabit,False,3.7586555,37.5696544,rural,46,2019-12-11 22:27:00,358,10
4020101020314173680358,40201010203141744,arkor,el-hadi,402010102,4020101,balesa ririba,north horr,marsabit,True,3.7350244,37.5443244,rural,46,2019-12-11 22:27:00,358,10
40401030103142279140357,40401030103142280,asebo aila,lami,404010301,4040103,lami,moyale,marsabit,False,3.523,39.064,urban,45,2020-02-25 08:24:00,357,10
4040107010314226340140,40401070103142256,ayala kanno,manyatta,404010701,4040107,manyatta,moyale,marsabit,False,3.51955,39.06797,urban,45,2020-02-18 08:19:00,140,10
4040204010314247540455,40402040103142472,bagaja,odda,404020401,4040204,odda,moyale,marsabit,True,3.47627,39.09224,rural,45,2020-09-10 07:30:00,455,10
4040204010314247520353,40402040103142472,bagaja,odda,404020401,4040204,odda,moyale,marsabit,True,3.47629,39.09226,rural,45,2020-09-21 09:13:00,353,10
40402040103142475340357,40402040103142472,bagaja,odda,404020401,4040204,odda,moyale,marsabit,False,3.452,39.093,rural,45,2020-09-09 14:22:00,357,10
4030303030072184130143,4030303030072184,bagasi,kambinye,403030303,4030303,kargi,laisamis,marsabit,False,2.58724,37.67628,,48,2018-12-22 10:28:00,143,10
403030303007218440128,4030303030072184,bagasi,kambinye,403030303,4030303,kargi,laisamis,marsabit,False,2.5827,37.6758,,48,2019-01-11 12:40:00,128,10
404040301026450550238,4040403010264505,bakaye godana,walda,404040301,4040403,walda,moyale,marsabit,False,3.441655,38.519035,rural,45,2018-10-26 13:22:00,238,10
4040103010314228660411,40401030103142288,bako dawe,lami,404010301,4040103,lami,moyale,marsabit,False,3.353664788093793,36.11937250652842,urban,45,2020-02-25 08:24:00,411,10
4020202010264570100140,4020202010264570,balali  village,el-gade,402020201,4020202,kalacha,north horr,marsabit,False,3.32649,37.26669,rural,46,2018-10-29 10:47:00,140,10
4020201030264601210140,4020201030264601,balesa,hurri hills,402020103,4020201,hurri hills,north horr,marsabit,False,3.38601,37.72906,rural,46,2018-11-20 15:51:00,140,10
40201010103141692130238,40201010103141696,balesa town centre,balesa,402010101,4020101,balesa ririba,north horr,marsabit,False,3.62,37.34882,rural,46,2019-11-22 07:01:00,238,10
4020101010314169280131,40201010103141696,balesa town centre,balesa,402010101,4020101,balesa ririba,north horr,marsabit,False,3.61178,37.34567,rural,46,2020-09-15 21:29:00,131,10
4020101010314169210140,40201010103141696,balesa town centre,balesa,402010101,4020101,balesa ririba,north horr,marsabit,True,3.60982,37.34776,rural,46,2019-11-21 18:02:00,140,10
4020101010314169210358,40201010103141696,balesa town centre,balesa,402010101,4020101,balesa ririba,north horr,marsabit,False,3.61220655,37.3481566,rural,46,2019-11-22 06:56:00,358,10
403030101026495380135,4030301010264953,banachuf,olturot,403030101,4030301,mt kulal,laisamis,marsabit,True,2.58446,37.08592,rural,48,2019-02-13 13:16:00,135,10
401020101007223550138,4010201010072235,bante galgallo,sagante,401020101,4010201,sagante,saku,marsabit,False,2.36592,38.06695,rural,47,2018-02-16 12:00:00,138,10
402020103026460240131,4020201030264602,baqaqa,hurri hills,402020103,4020201,hurri hills,north horr,marsabit,True,3.41488,37.75821,rural,46,2018-11-21 09:51:00,131,10
402020103026460260143,4020201030264602,baqaqa,hurri hills,402020103,4020201,hurri hills,north horr,marsabit,False,3.41672,37.77154,rural,46,2018-11-21 09:21:00,143,10
4040201010314238080357,40402010103142384,baqata a,dabel,404020101,4040201,dabel,moyale,marsabit,False,3.156,39.256,rural,45,2020-03-15 09:37:00,357,10
40402010103142380140133,40402010103142384,baqata a,dabel,404020101,4040201,dabel,moyale,marsabit,False,3.15375,39.25285,rural,45,2020-03-15 09:31:00,133,10
4040201010314238070357,40402010103142384,baqata a,dabel,404020101,4040201,dabel,moyale,marsabit,True,3.157,39.256,rural,45,2020-03-15 09:37:00,357,10
40402010103142381220344,40402010103142384,baqata b,dabel,404020101,4040201,dabel,moyale,marsabit,False,3.159181,39.246577,rural,45,2020-03-15 09:41:00,344,10
4010103020072392210131,4010103020072392,barako katelo,wabera,401010302,4010103,mountain,saku,marsabit,False,2.33025,37.9934883,urban,47,2018-02-26 11:48:00,131,10
4020301020314150340407,40203010203141504,barambate,gallas,402030102,4020301,gallas,north horr,marsabit,False,3.14902,36.82748,rural,46,2019-09-18 20:10:00,407,10
40203010203141503140140,40203010203141504,barambate,gallas,402030102,4020301,gallas,north horr,marsabit,False,3.14932,36.82785,rural,46,2019-09-18 19:39:00,140,10
40203010203141503160238,40203010203141504,barambate,gallas,402030102,4020301,gallas,north horr,marsabit,False,3.15016,36.82845,rural,46,2019-09-18 20:03:00,238,10
40402010103142420100349,40402010103142416,basa three,dabel,404020101,4040201,dabel,moyale,marsabit,False,3.276254,39.217754,rural,45,2020-03-18 09:48:00,349,10
404040402019268930133,4040404020192689,bato wario,banale,404040402,4040404,rawana,moyale,marsabit,False,3.609101,38.103885,rural,45,2018-10-06 16:37:00,133,10
40203020103141606810412,40203020103141608,baulo,illeret,402030201,4020302,illeret,north horr,marsabit,False,4.301245,36.24564,rural,46,2019-10-20 19:44:00,412,10
40203020103141606150134,40203020103141608,baulo,illeret,402030201,4020302,illeret,north horr,marsabit,False,4.2977,36.8435,rural,46,2019-10-27 18:58:00,134,10
40203020103141606280407,40203020103141608,baulo,illeret,402030201,4020302,illeret,north horr,marsabit,False,4.33278,36.22421,rural,46,2019-10-26 20:26:00,407,10
40203020103141606640412,40203020103141608,baulo,illeret,402030201,4020302,illeret,north horr,marsabit,False,4.30156,36.24546,rural,46,2019-10-20 19:43:00,412,10
40203020103141606170344,40203020103141608,baulo,illeret,402030201,4020302,illeret,north horr,marsabit,False,4.3098,36.24836,rural,46,2019-10-27 07:51:00,344,10
40203020103141606340349,40203020103141608,baulo,illeret,402030201,4020302,illeret,north horr,marsabit,False,4.286362,36.262236,rural,46,2019-10-20 19:47:00,349,10
40203020103141606120140,40203020103141608,baulo,illeret,402030201,4020302,illeret,north horr,marsabit,False,4.31156,36.24689,rural,46,2019-10-23 18:49:00,140,10
4020302010314160650238,40203020103141608,baulo,illeret,402030201,4020302,illeret,north horr,marsabit,False,4.30907,36.23442,rural,46,2019-10-27 20:21:00,238,10
